rally,hit,hitter,kind,start_x,start_z,target_x,target_z,end_x,end_z,moved,remaining
801,1,player,serve_short,-2.7,0.62,-3.245199828239402,-0.6436546313134595,-3.245199828239402,-0.6436546313134595,1.376250660291296,0.0
801,2,opponent,lob,2.36,-0.62,4.048129686191492,-0.5430600651307965,4.048129686191492,-0.5430600651307965,1.6898821233975654,0.0
801,3,player,lob,-5.798943232698347,-2.27,-4.538797069997196,-0.6252204580990375,-4.538797069997196,-0.6252204580990375,2.0720202925710876,0.0
801,4,opponent,lob,5.485867696671853,-2.27,4.374057454983466,-0.11000494471828719,4.484600707401716,-0.32476540443089097,2.187801,0.24154060882421816
801,5,player,lob,-4.183115969553187,-0.341046800020806,-4.09525423369963,-0.5035057237742602,-4.09525423369963,-0.5035057237742602,0.18469592993439474,0.0
801,6,opponent,drop,6.089520041500173,-1.9040564756952238,2.9734952059765396,0.11264320998184317,4.976373439444478,-1.1836249897565132,1.32594,2.3857561618389607
802,1,opponent,serve_lob,2.7,0.62,4.059469628738246,-0.4269002441616629,4.059469628738246,-0.4269002441616629,1.715854828558481,0.0
802,2,player,smash,-2.36,-0.62,-3.4042625573280048,-0.1485537154176886,-3.4042625573280048,-0.1485537154176886,1.1457512329837094,0.0
802,3,opponent,lob,3.5821038818931483,-0.21165943378023072,4.362679732443784,-0.06039845827568602,4.362679732443784,-0.06039845827568602,0.795096560911588,0.0
802,4,player,drop,-4.523655265150805,-0.600056801067103,-2.9098369624656257,-0.136433363871913,-2.9098369624656257,-0.136433363871913,1.6790938644394944,0.0
802,5,opponent,lob,0.9075494786027721,-0.6419623429007766,4.445058252910473,-0.7536427824350044,3.094261015554886,-0.7109976220087901,2.187801,1.3514702313241176
803,1,player,serve_drive,-2.7,0.62,-3.7817243849470272,-0.05697872259405082,-3.7817243849470272,-0.05697872259405082,1.2760986779376025,0.0
803,2,opponent,lob,2.36,-0.62,4.036131219709081,-0.057699437970915396,4.036131219709081,-0.057699437970915396,1.7679360247875706,0.0
803,3,player,drop,-6.254868370755334,-0.45838860865348185,-3.0771092911172504,-0.6106542755748324,-4.05323434030155,-0.563882217691322,2.2041600000000003,0.9772449728925242
803,4,opponent,smash,1.1088967610926743,-1.5791151723197414,3.2588824676412558,0.3216221542636189,1.6651970909378675,-1.0873068786614406,0.7425264000000001,2.1271845476444593
803,5,player,drop,-2.502096882220267,0.37238725001716094,-2.9994083780712986,-0.9026528216024592,-2.9994083780712986,-0.9026528216024592,1.3685926742977097,0.0
803,6,opponent,lob,1.7121066118014951,-2.133097067438551,4.3751137826142035,-0.5880668302146317,3.604472785096851,-1.0351792737178689,2.187801,0.8909529079530385
803,7,player,drop,-4.176483210469847,-1.5403712276237633,-3.002799689418526,-0.372494791735397,-3.002799689418526,-0.372494791735397,1.6557380158378743,0.0
803,8,opponent,lob,1.5056717372289588,-1.5204012619261105,4.10785107928724,-0.5382154047345181,3.552521986274556,-0.7478229334810423,2.1878009999999994,0.5935703139928036
803,9,player,lob,-7.020652556455463,-2.168860127241356,-4.1597131197351445,-0.6880516469977294,-4.1597131197351445,-0.6880516469977294,3.221454363442545,0.0
803,10,opponent,lob,6.034204046839158,-2.27,4.05153077232885,-0.6448200236538837,4.342191903804277,-0.8830724159410803,2.1878010000000003,0.37582987611570706
803,11,player,lob,-5.8893968202573905,-1.6652529600683281,-4.139097468162322,0.11250620561294972,-4.139097468162322,0.11250620561294972,2.4947896651036956,0.0
803,12,opponent,drop,6.2628922309792365,-0.0470981142297916,3.0945060802926965,0.02340075976689436,4.937280341985746,-0.01760229488011703,1.3259399999999997,1.8432303789946467
803,13,player,smash,-1.371169813514196,0.2772260655637955,-3.4251762220969457,-0.0846240547446988,-2.5867802162422873,0.06307445988359536,1.2343296,0.8513064746943071
803,14,opponent,lob,2.7603943330130054,-0.14702146122125925,4.102363410443772,-0.17012059991552994,4.102363410443772,-0.17012059991552994,1.3421678639383374,0.0
803,15,player,drop,-5.913728338738774,-0.9598403268017693,-3.0286553529436606,-0.18246096569972114,-3.7854732215116127,-0.3863846078518195,2.2041600000000003,0.7838100139780781
803,16,opponent,lob,1.1404939821679838,-0.4658236572980154,4.194212716922164,0.12351106420634807,3.28865671097705,-0.05125146074283571,2.1878010000000003,0.9222654824018303
803,17,player,drop,-6.3160880665090815,-0.019984606702956542,-3.025012973184629,0.7960104698186619,-4.176706723763287,0.5104574503694477,2.204160000000001,1.1865660630738175
803,18,opponent,smash,1.5851010537253387,2.220864370531702,3.3187004635185815,0.05807939265635667,2.049504110809738,1.641489487344983,0.7425264,2.029297146721316
804,1,opponent,serve_lob,2.7,0.62,4.028866354192989,-0.404206554898646,4.028866354192989,-0.404206554898646,1.6777618586687209,0.0
804,2,player,lob,-2.36,-0.62,-4.480485906105182,-0.028849890097925976,-4.480485906105182,-0.028849890097925976,2.2013448004408462,0.0
805,1,player,serve_short,-2.7,0.62,-2.9849857066979073,-0.344300327680063,-2.9849857066979073,-0.344300327680063,1.0055306932093035,0.0
805,2,opponent,lob,2.36,-0.62,4.455106694734366,-0.39156346437375966,4.455106694734366,-0.39156346437375966,2.1075235023908223,0.0
806,1,opponent,serve_short,2.7,0.62,3.1366271299317288,-0.11142761999518488,3.1366271299317288,-0.11142761999518488,0.8518389600647761,0.0
806,2,player,drive,-2.36,-0.62,-3.740849395238725,0.04284039032190254,-3.740849395238725,0.04284039032190254,1.5316991987244903,0.0
806,3,opponent,smash,4.8212731717435116,0.46535160484447113,3.4977452969951317,-0.07784930158381861,4.134350259304695,0.183425431771566,0.7425264000000001,0.6881354258625895
806,4,player,lob,-2.9484903629637964,-0.26998853483922647,-4.531719556887692,-0.0317193087929383,-4.531719556887692,-0.0317193087929383,1.6010580578397544,0.0
806,5,opponent,lob,3.1152277834913917,0.46839821935602843,4.418741953015972,-0.10111730216123921,4.418741953015972,-0.10111730216123921,1.4224967906467982,0.0
806,6,player,drop,-3.7912522732669123,-0.4654033648487702,-2.9537260495952475,0.9054854501926386,-2.9537260495952475,0.9054854501926386,1.6064825920449177,0.0
806,7,opponent,lob,1.615275063743399,2.095962127881023,4.453495366307402,-0.8019990447488611,3.1460892634466875,0.5329262672598476,2.187801,1.86851178921595
806,8,player,drop,-5.492046955492451,-2.27,-2.7813853843631207,-0.6003293547553857,-3.615341476426546,-1.1140165007907703,2.2041600000000003,0.9794678389266689
806,9,opponent,lob,1.1684741221380057,-2.27,4.533922084418165,0.7031777442868072,2.808084037766398,-0.821499899836367,2.187801,2.302858849725658
806,10,player,lob,-3.581546725179629,2.7650965122979767,-4.427541039055328,0.5993014125402363,-4.427541039055328,0.5993014125402363,2.3251612402680064,0.0
806,11,opponent,lob,3.239952476977866,1.637722299524883,4.090899052576433,0.5419834596311482,4.090899052576433,0.5419834596311482,1.3873549220637797,0.0
806,12,player,drop,-6.072453654909344,1.5834669142329847,-2.817560133334819,0.796607271087587,-3.9300085767535826,1.0655379686370121,2.2041600000000003,1.144493450985741
806,13,opponent,lob,1.2409504301600776,2.091780855752901,4.180382167774053,0.5177185266557869,3.169626114995735,1.0589772353464337,2.187801,1.146555183129653
806,14,player,lob,-6.89679823602828,2.2277444894161627,-4.444606138953365,0.5120308101967579,-4.444606138953365,0.5120308101967579,2.9928113054479826,0.0
806,15,opponent,drop,3.149000238518206,1.2714683686211532,3.025817305119134,0.29021890099382575,3.025817305119134,0.29021890099382575,0.9889512388382522,0.0
806,16,player,lob,-1.088584627795579,0.8965578880058884,-4.395700383410936,0.6618318403632453,-4.395700383410936,0.6618318403632453,3.315435256264442,0.0
806,17,opponent,drop,5.39903936503943,1.8987609479867729,3.120039212594254,0.3533923899852779,4.301611018171872,1.1546051127670651,1.3259400000000006,1.4276042024606674
807,1,player,serve_short,-2.7,0.62,-3.2997499964299966,-0.449645012348836,-3.2997499964299966,-0.449645012348836,1.2263117510080879,0.0
807,2,opponent,drop,2.36,-0.62,2.971694979924964,-0.02139470436745783,2.971694979924964,-0.02139470436745783,0.8558615825147928,0.0
807,3,player,lob,-1.2395937056029633,-0.2918565094124672,-4.468505043425091,-0.8696925064941425,-4.468505043425091,-0.8696925064941425,3.280207747542776,0.0
807,4,opponent,smash,5.695600313563094,-2.8339317213970783,3.0669870645033117,-0.7315868962760318,5.115725881404098,-2.3701525739300533,0.7425263999999997,2.6234001257646185
807,5,player,drop,-2.8133799607443613,-2.8027908173119007,-2.9022584360293235,-0.4897779716254781,-2.8980132623973556,-0.6002562523501349,2.2041600000000003,0.11055981191663468
807,6,opponent,drop,1.109315905345823,-1.9847647076925687,3.0855314734793864,-0.7121478995634174,2.224105160088996,-1.2668776684522984,1.3259400000000001,1.024587921992481
807,7,player,smash,-2.144102583805277,-1.751310390295152,-3.2255094964353592,-0.5268353460897544,-2.9611812933931727,-0.8261336808096937,1.2343296000000001,0.3993105208852382
808,1,opponent,serve_lob,2.7,0.62,4.117523202453082,-0.2303822177499547,4.117523202453082,-0.2303822177499547,1.653034163518157,0.0
808,2,player,smash,-2.36,-0.62,-3.2522507881655995,-0.8386523200378238,-3.2522507881655995,-0.8386523200378238,0.9186513517325584,0.0
808,3,opponent,lob,3.0864069395035303,-2.27,4.469660977208494,-0.7164927863510199,4.469660977208494,-0.7164927863510199,2.0800904777644895,0.0
808,4,player,lob,-2.0024973191575643,-2.082305127378236,-4.460289880270699,-0.5593169764308517,-4.460289880270699,-0.5593169764308517,2.8914074741186506,0.0
808,5,opponent,lob,4.368311427053649,-1.7851894286383099,4.461475238247858,-0.5309310804133686,4.461475238247858,-0.5309310804133686,1.257713600072842,0.0
808,6,player,smash,-5.4636852890173895,-1.4275151486951807,-3.3366625356994586,-0.12238738496960483,-4.4116181085792014,-0.781973353548654,1.2343295999999997,1.2611832276126966
808,7,opponent,lob,2.4262571120373577,-0.02200310239426334,4.858490992683687,-0.06485662618679841,4.613718612542229,-0.06054398211929613,2.1878010000000003,0.2448103694269657
808,8,player,smash,-2.383003666469534,0.2689398642830763,-3.4950576056620135,-0.07117098359149171,-3.4950576056620135,-0.07117098359149171,1.1629012651620378,0.0
808,9,opponent,lob,2.662288183284922,0.054151633346923495,4.4365410329248265,-0.047760063504072775,4.4365410329248265,-0.047760063504072775,1.7771773035942053,0.0
808,10,player,drop,-5.359703839976737,-0.7066447984460085,-3.23474331652758,-0.7315294839257566,-3.23474331652758,-0.7315294839257566,2.1251062264716887,0.0
808,11,opponent,drop,1.2937162547231336,-1.9979920977692478,3.022243624487204,0.9353557981263334,1.9668705769246433,-0.8556348234888123,1.3259400000000001,2.0788120829538426
808,12,player,drop,-1.622823905903636,1.9848911361751926,-2.912688971648168,-0.4545958829357764,-2.653107430604426,0.03634368632181051,2.204160000000001,0.5553415499613447
810,1,opponent,serve_lob,2.7,0.62,4.1886869020497555,-0.4755420462586615,4.1886869020497555,-0.4755420462586615,1.8483509048487283,0.0
810,2,player,lob,-2.36,-0.62,-4.366129216681075,-0.7252155474000814,-4.366129216681075,-0.7252155474000814,2.008886444136682,0.0
810,3,opponent,drop,5.216715893484097,-2.0157778027717987,2.9088237173194376,-0.5145561014825702,4.105230289527265,-1.292786353447039,1.3259400000000003,1.4272459532592006
810,4,player,drop,-1.3218073912375403,-2.0934394743099807,-3.129272999195161,0.31164294001446924,-2.646015977717214,-0.3313972145745605,2.2041600000000003,0.8043867162140486
810,5,opponent,smash,7.13304384109882,0.056336449363801666,3.294402179508689,0.8270212736545395,6.405044828437544,0.2024969510773875,0.7425263999999999,3.172716236732427
810,6,player,lob,-2.1882672827818546,2.27,-4.198424040970039,-0.914145219807569,-4.129717955950717,-0.805312835818198,3.6368639999999997,0.12870514334513675
810,7,opponent,smash,6.077556574446306,-2.0654507676113996,3.2224858240011636,-0.6610165219996305,5.411278362895129,-1.7377026943765974,0.7425263999999999,2.4392756900575336
810,8,player,smash,-2.604138960636776,-1.812023042625354,-3.2148696395551855,-0.526640319751548,-3.133859539772666,-0.6971393404052086,1.2343296000000001,0.18876586638116324
810,9,opponent,smash,2.7760955477935783,-1.6153184085281274,3.180397066899048,-0.6726077590965568,3.068763886096881,-0.9329030669276154,0.7425263999999999,0.28322361189504475
810,10,player,lob,-3.307136692980199,-2.152451668892235,-4.4906027269219235,-0.5484346522648085,-4.4906027269219235,-0.5484346522648085,1.9933545703472089,0.0
811,1,player,serve_drive,-2.7,0.62,-3.7281272176823634,-0.6160665085836843,-3.7281272176823634,-0.6160665085836843,1.6077642829039138,0.0
811,2,opponent,smash,2.36,-0.62,3.4429019106234517,-0.11267982953707084,3.032396372848875,-0.30499432945320437,0.7425264,0.45332070702934674
811,3,player,drop,-2.714463971812122,-1.0735493910920608,-3.093496123261417,-0.49861998020847487,-3.093496123261417,-0.49861998020847487,0.6886284915186334,0.0
811,4,opponent,smash,1.6546232740298117,-1.4998865157602412,3.0223848251980927,-0.5361606777440872,2.261609754084592,-1.072203376359507,0.7425264000000001,0.930655942637586
811,5,player,smash,-2.6521405923396832,-2.184351370746556,-3.16584447029342,-0.6281821789030935,-3.0390658004644657,-1.0122342926550567,1.2343296000000001,0.404436468683216
811,6,opponent,smash,3.9306632690259065,-2.27,2.951944457811784,-0.4549842980896778,3.5782401445239955,-1.6164379172463639,0.7425264000000001,1.3195532564646586
811,7,player,lob,-3.2630865659797994,-1.8297908060016586,-4.398614823842239,-0.46254461091152976,-4.398614823842239,-0.46254461091152976,1.7772975503253645,0.0
811,8,opponent,drop,4.781633964716587,-1.3235162689882791,2.997542357934808,-0.6553181334150334,3.539926418205849,-0.8584579365843926,1.3259400000000001,0.579177216806554
811,9,player,lob,-1.7151998434472084,-1.7859021206555021,-4.986765751958274,-0.28324939503574775,-4.986765751958274,-0.28324939503574775,3.600153983865734,0.0
811,10,opponent,lob,2.2355168122813556,-0.6616061503727675,4.186889518245291,-0.0127732639842075,4.186889518245291,-0.0127732639842075,2.056414246216049,0.0
811,11,player,drop,-7.096798497454272,0.3077571984896105,-3.2327400104996955,0.30085797951279136,-4.892642010829693,0.3038217098546068,2.2041600000000012,1.6599046461761189
811,12,opponent,lob,1.648346867281032,0.8516351893645305,4.515164069459831,0.5632364364972723,3.825160758538571,0.632650033636543,2.187801,0.6934859887193932
811,13,player,drop,-5.576113207420841,1.2544631304334495,-2.9779389580902835,-0.7592058840976713,-3.83393922890812,-0.09577800884247933,2.20416,1.0829926173828832
811,14,opponent,lob,1.5082961497455587,-3.0509303789819215,4.46645620543375,-0.7095023712321811,3.2237590132116862,-1.6931158188634956,2.187801,1.584863314585129
811,15,player,smash,-4.8040211088920195,-2.268221703844259,-3.2762314260615604,-0.4754205086200961,-4.003421024032122,-1.3287489444954388,1.2343296000000001,1.1211485766257951
811,16,opponent,drop,2.561306942440862,-1.8687716456122803,2.939106808788347,-0.6147551027539027,2.939106808788347,-0.6147551027539027,1.3096908905442746,0.0
811,17,player,smash,-2.2731673040319804,-1.720809226341228,-3.4522301889207023,-0.11262102937885274,-3.0029942296127166,-0.7253584640563568,1.2343296000000001,0.7597763559038507
811,18,opponent,smash,3.904692047271941,-1.0775912626202975,3.0169144280704203,0.9341689894278589,3.604911737963498,-0.39827011555663183,0.7425264000000001,1.4564116193347836
811,19,player,drop,-2.563653830111183,2.215126199277418,-3.0745186744669213,0.5604044479204957,-3.0745186744669213,0.5604044479204957,1.7317872166095731,0.0
811,20,opponent,drop,1.497285639550094,1.6370736741507703,3.066085581497862,0.47629401825148066,2.5631747472457427,0.8484056237672306,1.32594,0.625608786837007
811,21,player,lob,-1.3974963597924792,2.061166848768754,-4.408066738089909,0.566174434680443,-4.408066738089909,0.566174434680443,3.3613295466025828,0.0
811,22,opponent,lob,3.438329736913239,2.27,4.500444607694174,0.5306882191518699,4.500444607694174,0.5306882191518699,2.0379630687848826,0.0
813,1,player,serve_short,-2.7,0.62,-3.2681583908008665,-0.49219605661034915,-3.2681583908008665,-0.49219605661034915,1.2489131376429032,0.0
814,1,opponent,serve_short,2.7,0.62,3.1866039048165544,-0.4996232201685117,3.1545224143175976,-0.42580716290980825,1.1403083999999999,0.08048622454715366
815,1,player,serve_drive,-2.7,0.62,-3.6354363809123935,-0.2325655386963838,-3.6354363809123935,-0.2325655386963838,1.2656655247367414,0.0
815,2,opponent,smash,2.36,-0.62,3.481316452355917,0.2240244005990371,2.95324896492207,-0.17345647433217432,0.7425263999999999,0.6609435053170408
815,3,player,smash,-3.006860278413219,0.4950394277843098,-3.2577565688476553,0.20724540381568857,-3.2577565688476553,0.20724540381568857,0.3818040712012019,0.0
815,4,opponent,lob,3.6759070990829166,0.8421998077012895,4.529737262193971,0.35634110866662105,4.529737262193971,0.35634110866662105,0.9823872061798804,0.0
815,5,player,lob,-3.7500584798928562,1.1303115027359998,-4.467693306147552,0.09859026075212506,-4.467693306147552,0.09859026075212506,1.2567611010109905,0.0
815,6,opponent,smash,3.4921939778440647,0.6813951868386028,3.235598770296736,0.6071322054532455,3.235598770296736,0.6071322054532455,0.2671256089192845,0.0
